report_id,OPID,OPERATOR,AIRPORT,LATITUDE,LONGITUDE,INCIDENT_MONTH,display_time,status,surface_location,impact_position,notes,review_score_5,PHASE_OF_FLIGHT,ALTITUDE_GROUP,DISTANCE_GROUP,SIZE_CLEAN,SPECIES,AC_MASS,SKY_CLEAN,Damage_Binary,phase_rate,size_rate,altitude_rate,scenario_risk
MCO-25-0570,MCO,ORLANDO INTL AIRPORT,ORLANDO INTL,28.42889,-81.31603,12,14:26,DAMAGED,Airside 1,Wing / Rotor,Review structural panel and radome area before release.,4.4,Approach,"501-1,500 ft",0-5 NM,Large,Turkey vulture,4.0,Some Cloud,1,0.09322033898305085,0.41379310344827586,0.12,0.21078457042665108
MCO-25-0569,MCO,ORLANDO INTL AIRPORT,ORLANDO INTL,28.42889,-81.31603,3,14:19,DAMAGED,Runway 18R,Nose / Radome,Review structural panel and radome area before release.,4.2,Climb,0-500 ft,Unknown,Large,Turkey vulture,3.0,No Cloud,1,0.15053763440860216,0.41379310344827586,0.03125,0.20187245087133854
MCO-25-0568,MCO,ORLANDO INTL AIRPORT,ORLANDO INTL,28.42889,-81.31603,8,14:12,DAMAGED,Terminal Bridge,Engine 2,Review structural panel and radome area before release.,4.1,Departure,Unknown,Unknown,Medium,Anhinga,4.0,Unknown,1,0.16666666666666666,0.27450980392156865,0.12716763005780346,0.19069364161849714
MCO-25-0567,MCO,ORLANDO INTL AIRPORT,ORLANDO INTL,28.42889,-81.31603,6,14:05,DAMAGED,Airside 3,Lights,Review structural panel and radome area before release.,4.0,Climb,Unknown,0 NM,Medium,Mallard,4.0,Unknown,1,0.15053763440860216,0.27450980392156865,0.12716763005780346,0.1852097706507552
MCO-25-0566,MCO,ORLANDO INTL AIRPORT,ORLANDO INTL,28.42889,-81.31603,10,13:58,DAMAGED,Runway Edge Corridor,Engine 2,Review structural panel and radome area before release.,3.9,Climb,"501-1,500 ft",Unknown,Medium,Anhinga,4.0,Some Cloud,1,0.15053763440860216,0.27450980392156865,0.12,0.18291612903225807
MCO-25-0565,MCO,ORLANDO INTL AIRPORT,ORLANDO INTL,28.42889,-81.31603,11,13:51,DAMAGED,People Mover East,Windshield,Review structural panel and radome area before release.,3.9,Climb,"501-1,500 ft",0-5 NM,Medium,Unknown bird - medium,2.0,No Cloud,1,0.15053763440860216,0.27450980392156865,0.12,0.18291612903225807
MCO-25-0564,MCO,ORLANDO INTL AIRPORT,ORLANDO INTL,28.42889,-81.31603,11,13:44,DAMAGED,Approach Review Zone,Engine 2,Review structural panel and radome area before release.,3.9,Approach,0-500 ft,Unknown,Large,Turkey vulture,4.0,Some Cloud,1,0.09322033898305085,0.41379310344827586,0.03125,0.1823845704266511
MCO-25-0563,MCO,ORLANDO INTL AIRPORT,ORLANDO INTL,28.42889,-81.31603,11,13:37,DAMAGED,Runway 17L,Nose / Radome,Review structural panel and radome area before release.,3.9,Approach,0-500 ft,0-5 NM,Large,Unknown bird - large,4.0,No Cloud,1,0.09322033898305085,0.41379310344827586,0.03125,0.1823845704266511
MCO-25-0562,MCO,ORLANDO INTL AIRPORT,ORLANDO INTL,28.42889,-81.31603,9,13:30,DAMAGED,Airside 2,Engine 2,Review structural panel and radome area before release.,3.9,Approach,"1,501-3,500 ft",Unknown,Medium,Anhinga,4.0,No Cloud,1,0.09322033898305085,0.27450980392156865,0.1702127659574468,0.17949633369395362
MCO-25-0561,MCO,ORLANDO INTL AIRPORT,ORLANDO INTL,28.42889,-81.31603,8,13:23,DAMAGED,Runway 35R,Windshield,Review structural panel and radome area before release.,3.8,Climb,"3,501-10,000 ft",Unknown,Medium,Anhinga,4.0,Some Cloud,1,0.15053763440860216,0.27450980392156865,0.08695652173913043,0.17234221598877983
MCO-25-0560,MCO,ORLANDO INTL AIRPORT,ORLANDO INTL,28.42889,-81.31603,4,13:16,DAMAGED,Airside 4 Final Approach,Fuselage,Review structural panel and radome area before release.,3.7,Approach,Unknown,Unknown,Medium,American coot,4.0,No Cloud,1,0.09322033898305085,0.27450980392156865,0.12716763005780346,0.16572189020606776
MCO-25-0559,MCO,ORLANDO INTL AIRPORT,ORLANDO INTL,28.42889,-81.31603,4,13:09,DAMAGED,Taxiway J,Engine 1,Review structural panel and radome area before release.,3.7,Approach,Unknown,Unknown,Medium,Crested caracara,4.0,Unknown,1,0.09322033898305085,0.27450980392156865,0.12716763005780346,0.16572189020606776
MCO-25-0558,MCO,ORLANDO INTL AIRPORT,ORLANDO INTL,28.42889,-81.31603,11,13:02,DAMAGED,Airside 1,Wing / Rotor,Review structural panel and radome area before release.,3.6,Approach,"501-1,500 ft",0-5 NM,Medium,Unknown bird - medium,4.0,No Cloud,1,0.09322033898305085,0.27450980392156865,0.12,0.16342824858757063
MCO-25-0557,MCO,ORLANDO INTL AIRPORT,ORLANDO INTL,28.42889,-81.31603,10,12:55,DAMAGED,Runway 18R,Wing / Rotor,Review structural panel and radome area before release.,3.6,Approach,"501-1,500 ft",0-5 NM,Medium,Unknown bird - medium,4.0,Some Cloud,1,0.09322033898305085,0.27450980392156865,0.12,0.16342824858757063
MCO-25-0556,MCO,ORLANDO INTL AIRPORT,ORLANDO INTL,28.42889,-81.31603,11,12:48,DAMAGED,Terminal Bridge,Engine 2,Review structural panel and radome area before release.,3.6,Take-off Run,0-500 ft,0 NM,Large,Bald eagle,4.0,No Cloud,1,0.031746031746031744,0.41379310344827586,0.03125,0.1614833059660646
MCO-25-0555,MCO,ORLANDO INTL AIRPORT,ORLANDO INTL,28.42889,-81.31603,9,12:41,DAMAGED,Airside 3,Engine 1,Review structural panel and radome area before release.,3.6,Take-off Run,0-500 ft,0 NM,Large,Bald eagle,4.0,Some Cloud,1,0.031746031746031744,0.41379310344827586,0.03125,0.1614833059660646
MCO-25-0554,MCO,ORLANDO INTL AIRPORT,ORLANDO INTL,28.42889,-81.31603,7,12:34,DAMAGED,Runway Edge Corridor,Wing / Rotor,Review structural panel and radome area before release.,3.5,Landing Roll,0-500 ft,0 NM,Large,Black vulture,4.0,Overcast,1,0.01,0.41379310344827586,0.03125,0.1540896551724138
MCO-25-0553,MCO,ORLANDO INTL AIRPORT,ORLANDO INTL,28.42889,-81.31603,10,12:27,DAMAGED,People Mover East,Wing / Rotor,Review structural panel and radome area before release.,3.2,Approach,0-500 ft,0-5 NM,Medium,Red-tailed hawk,4.0,No Cloud,1,0.09322033898305085,0.27450980392156865,0.03125,0.13502824858757065
MCO-25-0552,MCO,ORLANDO INTL AIRPORT,ORLANDO INTL,28.42889,-81.31603,8,12:20,DAMAGED,Approach Review Zone,Nose,Review structural panel and radome area before release.,3.2,Approach,0-500 ft,Unknown,Medium,Anhinga,3.0,No Cloud,1,0.09322033898305085,0.27450980392156865,0.03125,0.13502824858757065
MCO-25-0551,MCO,ORLANDO INTL AIRPORT,ORLANDO INTL,28.42889,-81.31603,1,12:13,DAMAGED,Runway 17L,Landing gear,Review structural panel and radome area before release.,3.2,Approach,0-500 ft,0 NM,Medium,Ring-billed gull,4.0,Overcast,1,0.09322033898305085,0.27450980392156865,0.03125,0.13502824858757065
MCO-25-0550,MCO,ORLANDO INTL AIRPORT,ORLANDO INTL,28.42889,-81.31603,6,12:06,DAMAGED,Airside 2,Engine 1,Review structural panel and radome area before release.,2.8,Take-off Run,0-500 ft,0 NM,Medium,White ibis,4.0,Unknown,1,0.031746031746031744,0.27450980392156865,0.03125,0.11412698412698415
MCO-25-0549,MCO,ORLANDO INTL AIRPORT,ORLANDO INTL,28.42889,-81.31603,4,11:59,DAMAGED,Runway 35R,Nose,Review structural panel and radome area before release.,2.6,Climb,Unknown,0 NM,Small,Mourning dove,4.0,Some Cloud,1,0.15053763440860216,0.023752969121140142,0.12716763005780346,0.09995244681860949
MCO-25-0548,MCO,ORLANDO INTL AIRPORT,ORLANDO INTL,28.42889,-81.31603,10,11:52,DAMAGED,Airside 4 Final Approach,Landing gear,Review structural panel and radome area before release.,2.6,Climb,Unknown,Unknown,Small,Eastern meadowlark,4.0,Unknown,1,0.15053763440860216,0.023752969121140142,0.12716763005780346,0.09995244681860949
MCO-25-0547,MCO,ORLANDO INTL AIRPORT,ORLANDO INTL,28.42889,-81.31603,3,11:45,DAMAGED,Taxiway J,Engine 2,Review structural panel and radome area before release.,2.6,Approach,"1,501-3,500 ft",Unknown,Unknown,Unknown bird,4.0,Unknown,1,0.09322033898305085,0.03260869565217391,0.1702127659574468,0.0972499568823594
MCO-25-0546,MCO,ORLANDO INTL AIRPORT,ORLANDO INTL,28.42889,-81.31603,2,11:38,DAMAGED,Airside 1,Tail,Review structural panel and radome area before release.,2.5,Approach,"1,501-3,500 ft",5-20 NM,Small,"Falcons, kestrels, falconets",4.0,No Cloud,1,0.09322033898305085,0.023752969121140142,0.1702127659574468,0.09423900986180792
MCO-25-0545,MCO,ORLANDO INTL AIRPORT,ORLANDO INTL,28.42889,-81.31603,9,11:31,DAMAGED,Runway 18R,Wing / Rotor,Review structural panel and radome area before release.,2.4,Descent,"10,000 ft+",5-20 NM,Small,Unknown bird - small,4.0,Some Cloud,1,0.125,0.023752969121140142,0.125,0.09057600950118766
MCO-25-0544,MCO,ORLANDO INTL AIRPORT,ORLANDO INTL,28.42889,-81.31603,5,11:24,DAMAGED,Terminal Bridge,Fuselage,Review structural panel and radome area before release.,2.3,Approach,Unknown,5-20 NM,Unknown,Unknown bird,4.0,Unknown,1,0.09322033898305085,0.03260869565217391,0.12716763005780346,0.08347551339447354
MCO-25-0543,MCO,ORLANDO INTL AIRPORT,ORLANDO INTL,28.42889,-81.31603,10,11:17,DAMAGED,Airside 3,Nose,Review structural panel and radome area before release.,2.3,Approach,Unknown,0-5 NM,Unknown,Unknown bird,4.0,Some Cloud,1,0.09322033898305085,0.03260869565217391,0.12716763005780346,0.08347551339447354
MCO-25-0542,MCO,ORLANDO INTL AIRPORT,ORLANDO INTL,28.42889,-81.31603,8,11:10,DAMAGED,Runway Edge Corridor,Nose,Review structural panel and radome area before release.,2.3,Approach,Unknown,0 NM,Unknown,Unknown bird,2.0,Unknown,1,0.09322033898305085,0.03260869565217391,0.12716763005780346,0.08347551339447354
MCO-25-0541,MCO,ORLANDO INTL AIRPORT,ORLANDO INTL,28.42889,-81.31603,8,11:03,DAMAGED,People Mover East,Wing / Rotor,Review structural panel and radome area before release.,2.3,Approach,Unknown,0-5 NM,Unknown,Unknown bird,4.0,Unknown,1,0.09322033898305085,0.03260869565217391,0.12716763005780346,0.08347551339447354
MCO-25-0540,MCO,ORLANDO INTL AIRPORT,ORLANDO INTL,28.42889,-81.31603,1,10:56,DAMAGED,Approach Review Zone,Nose / Radome,Review structural panel and radome area before release.,2.3,Approach,Unknown,Unknown,Unknown,Unknown bird,4.0,Unknown,1,0.09322033898305085,0.03260869565217391,0.12716763005780346,0.08347551339447354
MCO-25-0539,MCO,ORLANDO INTL AIRPORT,ORLANDO INTL,28.42889,-81.31603,3,10:49,DAMAGED,Runway 17L,Nose,Review structural panel and radome area before release.,2.3,Approach,Unknown,0-5 NM,Small,Rock pigeon,4.0,Some Cloud,1,0.09322033898305085,0.023752969121140142,0.12716763005780346,0.08046456637392205
MCO-25-0538,MCO,ORLANDO INTL AIRPORT,ORLANDO INTL,28.42889,-81.31603,9,10:42,DAMAGED,Airside 2,Engine 2,Review structural panel and radome area before release.,2.3,Approach,Unknown,Unknown,Small,Killdeer,4.0,Overcast,1,0.09322033898305085,0.023752969121140142,0.12716763005780346,0.08046456637392205
MCO-25-0537,MCO,ORLANDO INTL AIRPORT,ORLANDO INTL,28.42889,-81.31603,7,10:35,DAMAGED,Runway 35R,Engine 2,Review structural panel and radome area before release.,2.3,Approach,Unknown,Unknown,Small,Western cattle egret,4.0,Unknown,1,0.09322033898305085,0.023752969121140142,0.12716763005780346,0.08046456637392205
MCO-25-0536,MCO,ORLANDO INTL AIRPORT,ORLANDO INTL,28.42889,-81.31603,3,10:28,DAMAGED,Airside 4 Final Approach,Nose,Review structural panel and radome area before release.,2.1,Approach,"3,501-10,000 ft",5-20 NM,Small,Wilson's snipe,4.0,Some Cloud,1,0.09322033898305085,0.023752969121140142,0.08695652173913043,0.06759701171194668
MCO-25-0535,MCO,ORLANDO INTL AIRPORT,ORLANDO INTL,28.42889,-81.31603,10,10:21,DAMAGED,Taxiway J,Wing / Rotor,Review structural panel and radome area before release.,1.8,Approach,0-500 ft,Unknown,Unknown,Unknown bird,4.0,Unknown,1,0.09322033898305085,0.03260869565217391,0.03125,0.05278187177597642
MCO-25-0534,MCO,ORLANDO INTL AIRPORT,ORLANDO INTL,28.42889,-81.31603,11,10:14,DAMAGED,Airside 1,Wing / Rotor,Review structural panel and radome area before release.,1.8,Approach,0-500 ft,Unknown,Unknown,Unknown bird,4.0,Unknown,1,0.09322033898305085,0.03260869565217391,0.03125,0.05278187177597642
MCO-25-0533,MCO,ORLANDO INTL AIRPORT,ORLANDO INTL,28.42889,-81.31603,1,10:07,DAMAGED,Runway 18R,Nose / Radome,Review structural panel and radome area before release.,1.8,Approach,0-500 ft,Unknown,Small,Unknown bird - small,4.0,No Cloud,1,0.09322033898305085,0.023752969121140142,0.03125,0.04977092475542494
MCO-25-0532,MCO,ORLANDO INTL AIRPORT,ORLANDO INTL,28.42889,-81.31603,6,10:00,DAMAGED,Terminal Bridge,Nose,Review structural panel and radome area before release.,1.5,Take-off Run,0-500 ft,0 NM,Unknown,Unknown bird,4.0,Unknown,1,0.031746031746031744,0.03260869565217391,0.03125,0.03188060731538993
MCO-25-0531,MCO,ORLANDO INTL AIRPORT,ORLANDO INTL,28.42889,-81.31603,9,09:53,DAMAGED,Airside 3,Engine 1,Review structural panel and radome area before release.,1.3,Landing Roll,0-500 ft,0 NM,Small,Unknown bird - small,4.0,No Cloud,1,0.01,0.023752969121140142,0.03125,0.02147600950118765
MCO-25-0530,MCO,ORLANDO INTL AIRPORT,ORLANDO INTL,28.42889,-81.31603,11,09:46,POSSIBLE,Runway Edge Corridor,Windshield,Monitor follow-up inspection queue for similar phase reports.,4.9,Climb,"1,501-3,500 ft",0-5 NM,Large,Unknown bird - large,4.0,Some Cloud,0,0.15053763440860216,0.41379310344827586,0.1702127659574468,0.24634053597772151
MCO-25-0529,MCO,ORLANDO INTL AIRPORT,ORLANDO INTL,28.42889,-81.31603,12,09:39,POSSIBLE,People Mover East,Nose / Radome,Monitor follow-up inspection queue for similar phase reports.,4.9,Climb,"1,501-3,500 ft",0-5 NM,Large,Turkey vulture,4.0,No Cloud,0,0.15053763440860216,0.41379310344827586,0.1702127659574468,0.24634053597772151
MCO-25-0528,MCO,ORLANDO INTL AIRPORT,ORLANDO INTL,28.42889,-81.31603,6,09:32,POSSIBLE,Approach Review Zone,Other,Monitor follow-up inspection queue for similar phase reports.,4.7,Climb,Unknown,0 NM,Large,Great blue heron,4.0,Some Cloud,0,0.15053763440860216,0.41379310344827586,0.12716763005780346,0.23256609248983565
MCO-25-0527,MCO,ORLANDO INTL AIRPORT,ORLANDO INTL,28.42889,-81.31603,10,09:25,POSSIBLE,Runway 17L,Windshield,Monitor follow-up inspection queue for similar phase reports.,4.7,Climb,"10,000 ft+",20-50 NM,Large,Unknown bird - large,4.0,No Cloud,0,0.15053763440860216,0.41379310344827586,0.125,0.23187245087133854
MCO-25-0526,MCO,ORLANDO INTL AIRPORT,ORLANDO INTL,28.42889,-81.31603,2,09:18,POSSIBLE,Airside 2,Nose,Monitor follow-up inspection queue for similar phase reports.,4.7,Climb,"501-1,500 ft",0-5 NM,Large,Turkey vulture,4.0,Some Cloud,0,0.15053763440860216,0.41379310344827586,0.12,0.23027245087133852
MCO-25-0525,MCO,ORLANDO INTL AIRPORT,ORLANDO INTL,28.42889,-81.31603,12,09:11,POSSIBLE,Runway 35R,Engine 2,Monitor follow-up inspection queue for similar phase reports.,4.7,Climb,"501-1,500 ft",Unknown,Large,Unknown bird - large,4.0,Overcast,0,0.15053763440860216,0.41379310344827586,0.12,0.23027245087133852
MCO-25-0524,MCO,ORLANDO INTL AIRPORT,ORLANDO INTL,28.42889,-81.31603,1,09:04,POSSIBLE,Airside 4 Final Approach,Fuselage,Monitor follow-up inspection queue for similar phase reports.,4.7,Climb,"501-1,500 ft",0-5 NM,Large,Unknown bird - large,4.0,No Cloud,0,0.15053763440860216,0.41379310344827586,0.12,0.23027245087133852
MCO-25-0523,MCO,ORLANDO INTL AIRPORT,ORLANDO INTL,28.42889,-81.31603,3,08:57,POSSIBLE,Taxiway J,Wing / Rotor,Monitor follow-up inspection queue for similar phase reports.,4.6,Approach,"1,501-3,500 ft",5-20 NM,Large,Unknown bird - large,4.0,No Cloud,0,0.09322033898305085,0.41379310344827586,0.1702127659574468,0.22685265553303408
MCO-25-0522,MCO,ORLANDO INTL AIRPORT,ORLANDO INTL,28.42889,-81.31603,3,08:50,POSSIBLE,Airside 1,Windshield,Monitor follow-up inspection queue for similar phase reports.,4.6,Approach,"1,501-3,500 ft",5-20 NM,Large,Unknown bird - large,4.0,No Cloud,0,0.09322033898305085,0.41379310344827586,0.1702127659574468,0.22685265553303408
MCO-25-0521,MCO,ORLANDO INTL AIRPORT,ORLANDO INTL,28.42889,-81.31603,4,08:43,POSSIBLE,Runway 18R,Other,Monitor follow-up inspection queue for similar phase reports.,4.4,Approach,Unknown,0 NM,Large,New World vultures,4.0,Unknown,0,0.09322033898305085,0.41379310344827586,0.12716763005780346,0.2130782120451482
MCO-25-0520,MCO,ORLANDO INTL AIRPORT,ORLANDO INTL,28.42889,-81.31603,7,08:36,POSSIBLE,Terminal Bridge,Engine 1,Monitor follow-up inspection queue for similar phase reports.,4.4,Approach,"501-1,500 ft",0-5 NM,Large,Black vulture,4.0,No Cloud,0,0.09322033898305085,0.41379310344827586,0.12,0.21078457042665108
MCO-25-0519,MCO,ORLANDO INTL AIRPORT,ORLANDO INTL,28.42889,-81.31603,3,08:29,POSSIBLE,Airside 3,Fuselage,Monitor follow-up inspection queue for similar phase reports.,4.4,Approach,"501-1,500 ft",0-5 NM,Large,Black vulture,4.0,Overcast,0,0.09322033898305085,0.41379310344827586,0.12,0.21078457042665108
MCO-25-0518,MCO,ORLANDO INTL AIRPORT,ORLANDO INTL,28.42889,-81.31603,11,08:22,POSSIBLE,Runway Edge Corridor,Fuselage,Monitor follow-up inspection queue for similar phase reports.,4.4,Approach,"501-1,500 ft",0-5 NM,Large,Turkey vulture,4.0,Some Cloud,0,0.09322033898305085,0.41379310344827586,0.12,0.21078457042665108
MCO-25-0517,MCO,ORLANDO INTL AIRPORT,ORLANDO INTL,28.42889,-81.31603,12,08:15,POSSIBLE,People Mover East,Fuselage,Monitor follow-up inspection queue for similar phase reports.,4.2,Climb,"1,501-3,500 ft",Unknown,Medium,Diving duck (Aythya),4.0,No Cloud,0,0.15053763440860216,0.27450980392156865,0.1702127659574468,0.19898421413864106
MCO-25-0516,MCO,ORLANDO INTL AIRPORT,ORLANDO INTL,28.42889,-81.31603,12,08:08,POSSIBLE,Approach Review Zone,Nose,Monitor follow-up inspection queue for similar phase reports.,4.2,Climb,"1,501-3,500 ft",0-5 NM,Medium,Unknown bird - medium,4.0,Some Cloud,0,0.15053763440860216,0.27450980392156865,0.1702127659574468,0.19898421413864106
MCO-25-0515,MCO,ORLANDO INTL AIRPORT,ORLANDO INTL,28.42889,-81.31603,10,08:01,POSSIBLE,Runway 17L,Windshield,Monitor follow-up inspection queue for similar phase reports.,4.2,Climb,"1,501-3,500 ft",0-5 NM,Medium,Unknown bird - medium,4.0,Some Cloud,0,0.15053763440860216,0.27450980392156865,0.1702127659574468,0.19898421413864106
MCO-25-0514,MCO,ORLANDO INTL AIRPORT,ORLANDO INTL,28.42889,-81.31603,9,07:54,POSSIBLE,Airside 2,Windshield,Monitor follow-up inspection queue for similar phase reports.,4.2,Climb,"1,501-3,500 ft",0-5 NM,Medium,Unknown bird - medium,4.0,Unknown,0,0.15053763440860216,0.27450980392156865,0.1702127659574468,0.19898421413864106
MCO-25-0513,MCO,ORLANDO INTL AIRPORT,ORLANDO INTL,28.42889,-81.31603,11,07:47,POSSIBLE,Runway 35R,Engine 1,Monitor follow-up inspection queue for similar phase reports.,3.9,Climb,"501-1,500 ft",Unknown,Medium,Pied-billed grebe,4.0,Some Cloud,0,0.15053763440860216,0.27450980392156865,0.12,0.18291612903225807
MCO-25-0512,MCO,ORLANDO INTL AIRPORT,ORLANDO INTL,28.42889,-81.31603,10,07:40,POSSIBLE,Airside 4 Final Approach,Nose / Radome,Monitor follow-up inspection queue for similar phase reports.,3.9,Climb,"501-1,500 ft",0 NM,Medium,Unknown bird - medium,4.0,No Cloud,0,0.15053763440860216,0.27450980392156865,0.12,0.18291612903225807
MCO-25-0511,MCO,ORLANDO INTL AIRPORT,ORLANDO INTL,28.42889,-81.31603,7,07:33,POSSIBLE,Taxiway J,Nose,Monitor follow-up inspection queue for similar phase reports.,3.9,Climb,"501-1,500 ft",0-5 NM,Medium,Unknown bird - medium,4.0,Some Cloud,0,0.15053763440860216,0.27450980392156865,0.12,0.18291612903225807
MCO-25-0510,MCO,ORLANDO INTL AIRPORT,ORLANDO INTL,28.42889,-81.31603,2,07:26,POSSIBLE,Airside 1,Other,Monitor follow-up inspection queue for similar phase reports.,3.9,Approach,0-500 ft,0 NM,Large,Bald eagle,4.0,No Cloud,0,0.09322033898305085,0.41379310344827586,0.03125,0.1823845704266511
